180671000,5.433E+11
183691000,5.633E+11
186538000,6.051E+11
189242000,6.386E+11
191889000,6.858E+11
194303000,7.437E+11
196560000,8.15E+11
198712000,8.617E+11
200706000,9.425E+11
202677000,1.0199E+12
205052000,1.0733E+12
207661000,1.16485E+12
209896000,1.27911E+12
211909000,1.42538E+12
213854000,1.54524E+12
215973000,1.6849E+12
218035000,1.87341E+12
220239000,2.08183E+12
222585000,2.3516E+12
225055000,2.62733E+12
227225000,2.85731E+12
229466000,3.20704E+12
231664000,3.34379E+12
233792000,3.63404E+12
235825000,4.03761E+12
237924000,4.33898E+12
240133000,4.57963E+12
242289000,4.85522E+12
244499000,5.23644E+12
246819000,5.64158E+12
249623000,5.96314E+12
252981000,6.15813E+12
256514000,6.52033E+12
259919000,6.85856E+12
263126000,7.28724E+12
266278000,7.63975E+12
269394000,8.07312E+12
272657000,8.57755E+12
275854000,9.06282E+12
279040000,9.63066E+12
282162411,1.02523E+13
284968955,1.05818E+13
287625193,1.09364E+13
290107933,1.14582E+13
292805298,1.22137E+13
295516599,1.30366E+13
298379912,1.38146E+13
301231207,1.44519E+13
304093966,1.47128E+13
306771529,1.44489E+13
309327143,1.49921E+13
311583481,1.55426E+13
313877662,1.6197E+13
316059947,1.67848E+13
318386329,1.75272E+13
320738994,1.82383E+13
323071755,1.87451E+13
325122128,1.9543E+13
326838199,2.06119E+13
328329953,2.14332E+13
329484123,2.09366E+13
